sold_date,status,price,bed,bath,acre_lot,full_address,street,city,state,zip_code,house_size
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,335000.0,3.0,2.0,0.47,"68 Alexander Ave, Hamilton, NJ, 08619",68 Alexander Ave,Hamilton,New Jersey,8619.0,1700.0
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,800000.0,5.0,4.0,0.32,"5 Nancy Ct, Rockaway, NJ, 07866",5 Nancy Ct,Rockaway,New Jersey,7866.0,3613.0
2018-01-03,for_sale,309000.0,3.0,4.0,,"301 Clover Ct, Lopatcong, NJ, 08886",301 Clover Ct,Lopatcong,New Jersey,8886.0,
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,800000.0,5.0,4.0,0.32,"5 Nancy Ct, Rockaway, NJ, 07866",5 Nancy Ct,Rockaway,New Jersey,7866.0,3613.0
2018-01-03,for_sale,359900.0,3.0,2.0,0.21,"398 Ryders Ln, East Brunswick, NJ, 08816",398 Ryders Ln,East Brunswick,New Jersey,8816.0,
2018-01-03,for_sale,285000.0,1.0,1.0,,"60 Kensicounty Rd Unit 5, Thornwood, NY, 10594",60 Kensicounty Rd Unit 5,Thornwood,New York,10594.0,900.0
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,359900.0,3.0,2.0,0.21,"398 Ryders Ln, East Brunswick, NJ, 08816",398 Ryders Ln,East Brunswick,New Jersey,8816.0,
2018-01-03,for_sale,1350000.0,4.0,3.0,0.04,"47-35 213th St, Bayside, NY, 11361",47-35 213th St,Bayside,New York,11361.0,
2018-01-03,for_sale,2225000.0,2.0,2.0,,"151 W 21st St Apt 6B, New York, NY, 10011",151 W 21st St Apt 6B,New York,New York,10011.0,1288.0
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,335000.0,3.0,2.0,0.47,"68 Alexander Ave, Hamilton, NJ, 08619",68 Alexander Ave,Hamilton,New Jersey,8619.0,1700.0
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,359900.0,3.0,2.0,0.21,"398 Ryders Ln, East Brunswick, NJ, 08816",398 Ryders Ln,East Brunswick,New Jersey,8816.0,
2018-01-03,for_sale,359900.0,3.0,2.0,0.21,"398 Ryders Ln, East Brunswick, NJ, 08816",398 Ryders Ln,East Brunswick,New Jersey,8816.0,
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,335000.0,3.0,2.0,0.47,"68 Alexander Ave, Hamilton, NJ, 08619",68 Alexander Ave,Hamilton,New Jersey,8619.0,1700.0
2018-01-03,for_sale,800000.0,5.0,4.0,0.32,"5 Nancy Ct, Rockaway, NJ, 07866",5 Nancy Ct,Rockaway,New Jersey,7866.0,3613.0
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,285000.0,1.0,1.0,,"60 Kensicounty Rd Unit 5, Thornwood, NY, 10594",60 Kensicounty Rd Unit 5,Thornwood,New York,10594.0,900.0
2018-01-03,for_sale,335000.0,3.0,2.0,0.47,"68 Alexander Ave, Hamilton, NJ, 08619",68 Alexander Ave,Hamilton,New Jersey,8619.0,1700.0
2018-01-03,for_sale,239900.0,3.0,2.0,0.11,"14 Buttonwood Ln, Blackwood, NJ, 08012",14 Buttonwood Ln,Blackwood,New Jersey,8012.0,1416.0
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,800000.0,5.0,4.0,0.32,"5 Nancy Ct, Rockaway, NJ, 07866",5 Nancy Ct,Rockaway,New Jersey,7866.0,3613.0
2018-01-03,for_sale,359900.0,3.0,2.0,0.21,"398 Ryders Ln, East Brunswick, NJ, 08816",398 Ryders Ln,East Brunswick,New Jersey,8816.0,
2018-01-03,for_sale,800000.0,5.0,4.0,0.32,"5 Nancy Ct, Rockaway, NJ, 07866",5 Nancy Ct,Rockaway,New Jersey,7866.0,3613.0
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,800000.0,5.0,4.0,0.32,"5 Nancy Ct, Rockaway, NJ, 07866",5 Nancy Ct,Rockaway,New Jersey,7866.0,3613.0
2018-01-03,for_sale,335000.0,3.0,2.0,0.47,"68 Alexander Ave, Hamilton, NJ, 08619",68 Alexander Ave,Hamilton,New Jersey,8619.0,1700.0
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,2225000.0,2.0,2.0,,"151 W 21st St Apt 6B, New York, NY, 10011",151 W 21st St Apt 6B,New York,New York,10011.0,1288.0
2018-01-03,for_sale,2225000.0,2.0,2.0,,"151 W 21st St Apt 6B, New York, NY, 10011",151 W 21st St Apt 6B,New York,New York,10011.0,1288.0
2018-01-03,for_sale,309000.0,3.0,4.0,,"301 Clover Ct, Lopatcong, NJ, 08886",301 Clover Ct,Lopatcong,New Jersey,8886.0,
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,800000.0,5.0,4.0,0.32,"5 Nancy Ct, Rockaway, NJ, 07866",5 Nancy Ct,Rockaway,New Jersey,7866.0,3613.0
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,2225000.0,2.0,2.0,,"151 W 21st St Apt 6B, New York, NY, 10011",151 W 21st St Apt 6B,New York,New York,10011.0,1288.0
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,359900.0,3.0,2.0,0.21,"398 Ryders Ln, East Brunswick, NJ, 08816",398 Ryders Ln,East Brunswick,New Jersey,8816.0,
2018-01-03,for_sale,2225000.0,2.0,2.0,,"151 W 21st St Apt 6B, New York, NY, 10011",151 W 21st St Apt 6B,New York,New York,10011.0,1288.0
2018-01-03,for_sale,2225000.0,2.0,2.0,,"151 W 21st St Apt 6B, New York, NY, 10011",151 W 21st St Apt 6B,New York,New York,10011.0,1288.0
2018-01-03,for_sale,335000.0,3.0,2.0,0.47,"68 Alexander Ave, Hamilton, NJ, 08619",68 Alexander Ave,Hamilton,New Jersey,8619.0,1700.0
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,335000.0,3.0,2.0,0.47,"68 Alexander Ave, Hamilton, NJ, 08619",68 Alexander Ave,Hamilton,New Jersey,8619.0,1700.0
2018-01-03,for_sale,2225000.0,2.0,2.0,,"151 W 21st St Apt 6B, New York, NY, 10011",151 W 21st St Apt 6B,New York,New York,10011.0,1288.0
2018-01-03,for_sale,855900.0,,,0.06,"257 Washington St, Newburgh, NY, 12550",257 Washington St,Newburgh,New York,12550.0,1242.0
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,285000.0,1.0,1.0,,"60 Kensicounty Rd Unit 5, Thornwood, NY, 10594",60 Kensicounty Rd Unit 5,Thornwood,New York,10594.0,900.0
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,800000.0,5.0,4.0,0.32,"5 Nancy Ct, Rockaway, NJ, 07866",5 Nancy Ct,Rockaway,New Jersey,7866.0,3613.0
2018-01-03,for_sale,2225000.0,2.0,2.0,,"151 W 21st St Apt 6B, New York, NY, 10011",151 W 21st St Apt 6B,New York,New York,10011.0,1288.0
2018-01-03,for_sale,359900.0,3.0,2.0,0.21,"398 Ryders Ln, East Brunswick, NJ, 08816",398 Ryders Ln,East Brunswick,New Jersey,8816.0,
2018-01-03,for_sale,335000.0,3.0,2.0,0.47,"68 Alexander Ave, Hamilton, NJ, 08619",68 Alexander Ave,Hamilton,New Jersey,8619.0,1700.0
2018-01-03,for_sale,800000.0,5.0,4.0,0.32,"5 Nancy Ct, Rockaway, NJ, 07866",5 Nancy Ct,Rockaway,New Jersey,7866.0,3613.0
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,2225000.0,2.0,2.0,,"151 W 21st St Apt 6B, New York, NY, 10011",151 W 21st St Apt 6B,New York,New York,10011.0,1288.0
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-03,for_sale,335000.0,3.0,2.0,0.47,"68 Alexander Ave, Hamilton, NJ, 08619",68 Alexander Ave,Hamilton,New Jersey,8619.0,1700.0
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,285000.0,1.0,1.0,,"60 Kensicounty Rd Unit 5, Thornwood, NY, 10594",60 Kensicounty Rd Unit 5,Thornwood,New York,10594.0,900.0
2018-01-03,for_sale,499000.0,3.0,1.0,0.33,"110 Pawnee Ave, Oakland, NJ, 07436",110 Pawnee Ave,Oakland,New Jersey,7436.0,
2018-01-03,for_sale,299900.0,5.0,2.0,0.05,"849 S 14th St, Newark, NJ, 07108",849 S 14th St,Newark,New Jersey,7108.0,
2018-01-03,for_sale,359900.0,3.0,2.0,0.21,"398 Ryders Ln, East Brunswick, NJ, 08816",398 Ryders Ln,East Brunswick,New Jersey,8816.0,
2018-01-03,for_sale,319000.0,3.0,2.0,,"26 Deerberry Ln, South Brunswick, NJ, 08852",26 Deerberry Ln,South Brunswick,New Jersey,8852.0,1448.0
2018-01-04,for_sale,1175000.0,2.0,2.0,,"369 Harman St Apt 5A, Brooklyn, NY, 11237",369 Harman St Apt 5A,Brooklyn,New York,11237.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,699000.0,1.0,1.0,,"145 E 48th St Apt 5H, New York City, NY, 10017",145 E 48th St Apt 5H,New York City,New York,10017.0,
2018-01-04,for_sale,650000.0,4.0,4.0,0.04,"513 Brown St, Philadelphia, PA, 19123",513 Brown St,Philadelphia,Pennsylvania,19123.0,1645.0
2018-01-04,for_sale,699000.0,1.0,1.0,,"145 E 48th St Apt 5H, New York City, NY, 10017",145 E 48th St Apt 5H,New York City,New York,10017.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,159900.0,2.0,1.0,0.02,"2092 E Anchor St, Philadelphia, PA, 19124",2092 E Anchor St,Philadelphia,Pennsylvania,19124.0,976.0
2018-01-04,for_sale,549000.0,4.0,2.0,0.05,"28 S Main St, Lambertville, NJ, 08530",28 S Main St,Lambertville,New Jersey,8530.0,1548.0
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,159900.0,2.0,1.0,0.02,"2092 E Anchor St, Philadelphia, PA, 19124",2092 E Anchor St,Philadelphia,Pennsylvania,19124.0,976.0
2018-01-04,for_sale,699000.0,1.0,1.0,,"145 E 48th St Apt 5H, New York City, NY, 10017",145 E 48th St Apt 5H,New York City,New York,10017.0,
2018-01-04,for_sale,699000.0,1.0,1.0,,"145 E 48th St Apt 5H, New York City, NY, 10017",145 E 48th St Apt 5H,New York City,New York,10017.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,699000.0,1.0,1.0,,"145 E 48th St Apt 5H, New York City, NY, 10017",145 E 48th St Apt 5H,New York City,New York,10017.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,699000.0,1.0,1.0,,"145 E 48th St Apt 5H, New York City, NY, 10017",145 E 48th St Apt 5H,New York City,New York,10017.0,
2018-01-04,for_sale,549000.0,4.0,2.0,0.05,"28 S Main St, Lambertville, NJ, 08530",28 S Main St,Lambertville,New Jersey,8530.0,1548.0
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,699000.0,1.0,1.0,,"145 E 48th St Apt 5H, New York City, NY, 10017",145 E 48th St Apt 5H,New York City,New York,10017.0,
2018-01-04,for_sale,159900.0,2.0,1.0,0.02,"2092 E Anchor St, Philadelphia, PA, 19124",2092 E Anchor St,Philadelphia,Pennsylvania,19124.0,976.0
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,650000.0,4.0,4.0,0.04,"513 Brown St, Philadelphia, PA, 19123",513 Brown St,Philadelphia,Pennsylvania,19123.0,1645.0
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,300000.0,3.0,2.0,0.08,"3412 Eden St, Philadelphia, PA, 19114",3412 Eden St,Philadelphia,Pennsylvania,19114.0,1224.0
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,699000.0,1.0,1.0,,"145 E 48th St Apt 5H, New York City, NY, 10017",145 E 48th St Apt 5H,New York City,New York,10017.0,
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-04,for_sale,549000.0,4.0,2.0,0.05,"28 S Main St, Lambertville, NJ, 08530",28 S Main St,Lambertville,New Jersey,8530.0,1548.0
2018-01-04,for_sale,1599000.0,2.0,1.0,,"111 Morton St Apt 3A, New York, NY, 10014",111 Morton St Apt 3A,New York,New York,10014.0,
2018-01-05,for_sale,620000.0,3.0,3.0,,"25 Seabreeze Ln, Bristol, RI, 02809",25 Seabreeze Ln,Bristol,Rhode Island,2809.0,2391.0
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,199000.0,1.0,1.0,,"1361 E 91st St Apt 502B, Brooklyn, NY, 11236",1361 E 91st St Apt 502B,Brooklyn,New York,11236.0,569.0
2018-01-05,for_sale,599000.0,4.0,3.0,0.75,"55 Swan Hollow Rd, New Windsor, NY, 12553",55 Swan Hollow Rd,New Windsor,New York,12553.0,2900.0
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,475000.0,2.0,3.0,,"101 Seaside Ave Apt E, Stamford, CT, 06902",101 Seaside Ave Apt E,Stamford,Connecticut,6902.0,1376.0
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,199000.0,1.0,1.0,,"1361 E 91st St Apt 502B, Brooklyn, NY, 11236",1361 E 91st St Apt 502B,Brooklyn,New York,11236.0,569.0
2018-01-05,for_sale,599000.0,4.0,3.0,0.75,"55 Swan Hollow Rd, New Windsor, NY, 12553",55 Swan Hollow Rd,New Windsor,New York,12553.0,2900.0
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,449999.0,3.0,2.0,0.16,"1064 Seib Ave, Elizabeth City, NJ, 07202",1064 Seib Ave,Elizabeth City,New Jersey,7202.0,
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,199000.0,1.0,1.0,,"1361 E 91st St Apt 502B, Brooklyn, NY, 11236",1361 E 91st St Apt 502B,Brooklyn,New York,11236.0,569.0
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,199000.0,1.0,1.0,,"1361 E 91st St Apt 502B, Brooklyn, NY, 11236",1361 E 91st St Apt 502B,Brooklyn,New York,11236.0,569.0
2018-01-05,for_sale,199000.0,1.0,1.0,,"1361 E 91st St Apt 502B, Brooklyn, NY, 11236",1361 E 91st St Apt 502B,Brooklyn,New York,11236.0,569.0
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,575000.0,4.0,3.0,1.53,"4 Laurel Ln, Amherst, NH, 03031",4 Laurel Ln,Amherst,New Hampshire,3031.0,2716.0
2018-01-05,for_sale,199000.0,1.0,1.0,,"1361 E 91st St Apt 502B, Brooklyn, NY, 11236",1361 E 91st St Apt 502B,Brooklyn,New York,11236.0,569.0
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,199000.0,1.0,1.0,,"1361 E 91st St Apt 502B, Brooklyn, NY, 11236",1361 E 91st St Apt 502B,Brooklyn,New York,11236.0,569.0
2018-01-05,for_sale,199000.0,1.0,1.0,,"1361 E 91st St Apt 502B, Brooklyn, NY, 11236",1361 E 91st St Apt 502B,Brooklyn,New York,11236.0,569.0
2018-01-05,for_sale,379000.0,3.0,1.0,0.11,"512 Lorraine Ave, Middlesex, NJ, 08846",512 Lorraine Ave,Middlesex,New Jersey,8846.0,
2018-01-05,for_sale,1775000.0,2.0,2.0,,"70 Washington St Apt 10H, New York City, NY, 11201",70 Washington St Apt 10H,New York City,New York,11201.0,1310.0
2018-01-08,for_sale,895000.0,2.0,2.0,,"1831 Madison Ave Apt 9E, New York, NY, 10035",1831 Madison Ave Apt 9E,New York,New York,10035.0,
2018-01-08,for_sale,149999.0,4.0,2.0,0.2,"48 Church St, Mount Holly, NJ, 08060",48 Church St,Mount Holly,New Jersey,8060.0,2240.0
2018-01-08,for_sale,895000.0,2.0,2.0,,"1831 Madison Ave Apt 9E, New York, NY, 10035",1831 Madison Ave Apt 9E,New York,New York,10035.0,
2018-01-08,for_sale,149999.0,4.0,2.0,0.2,"48 Church St, Mount Holly, NJ, 08060",48 Church St,Mount Holly,New Jersey,8060.0,2240.0
2018-01-08,for_sale,149999.0,4.0,2.0,0.2,"48 Church St, Mount Holly, NJ, 08060",48 Church St,Mount Holly,New Jersey,8060.0,2240.0
